"가구주여부",가구주 아님,7.9,12.3,5.9,5.9,16,14.9,3,75.6,16.9
"종사자지위",임금.봉급 근로자,6.3,10.8,4.8,4.7,16.1,14.5,2.4,74,16
"종사자지위",고용원을 둔 사업자,7.6,13.4,6.7,7.6,7.8,9.5,2.1,61,13.4
"종사자지위",고용원이 없는 자영자,3,6.5,2.7,5.9,5.1,5.4,1.5,47,8.5
"종사자지위",무급가족종사자,0.4,4.4,1.8,14.8,3.5,3.8,2.8,38.2,8.1
"종사자지위",해당없음(무직),7.5,11.8,5.8,6,12.3,11,2.7,65.4,15.1
"월평균가구소득",100만원 미만,2.5,5.2,1.8,6.1,3.9,2.4,0.6,17.7,5.2
"월평균가구소득",100~200만원,4.2,5.5,2.8,6.8,4.9,3.6,1.5,34.4,10.3
"월평균가구소득",200~300만원,5.2,8.6,3,5.7,10.1,6.5,2,63.3,13.3
"월평균가구소득",300~400만원,5.3,10.2,3.8,5,11.1,11.4,2.6,73.2,14.6
"월평균가구소득",400~500만원,7.1,11.5,5.9,4.8,15.5,14.4,2.7,78.5,16.4
"월평균가구소득",500~600만원,9.6,14.6,6.4,5.5,18.6,17.1,2.9,80,16.2
"월평균가구소득",600만원 이상,10,18.9,13.1,8.9,24.2,25.8,4,78.1,22.6
"월평균가구소득",무응답,-,16.7,-,-,-,-,-,52.7,-
"지역규모",대도시,6.3,11.7,4,4.6,14.8,13,1.9,70.4,15.8
"지역규모",중소도시,6.3,10,6.4,5.7,11.9,11.3,3,67.7,14.4
"지역규모",읍면지역,5.7,8.8,4.1,8.2,8.3,8.3,2.3,50.3,10.8
"권역",수도권,7.7,13,4.7,4.7,17.9,14.6,2.8,71.5,16.1
"권역",강원/제주권,16.5,16.2,12.6,16.3,14.2,14.3,5.8,47.7,16.8
"권역",충청/세종권,5.7,8.8,8.1,8,7.6,9.3,2.1,62.9,18.5
"권역",호남권,2.5,4.1,2.8,4.3,3.9,3.8,1.2,54.5,7.3
"권역",대경권,4,9.2,4.4,8.1,8.6,12.4,2,58.9,9.4
"권역",동남권,3.3,7.7,2.7,3.7,7.3,7.2,1.5,66.5,13.6
"17개 시도",서울,8.4,15.2,4,4.8,21,17.3,2.1,71.6,16.2
"17개 시도",부산,2.9,7.8,3.1,3,8.7,6.6,1.3,68.9,17
"17개 시도",대구,5.2,8.9,3.6,4.3,10.4,14.7,2,65.5,12.7
"17개 시도",인천,6.6,10.9,3.1,6,16.5,11.5,2.7,75,16.2
"17개 시도",광주,2.9,5.7,4.1,2.3,5.1,6.3,0.5,65.2,8.7
"17개 시도",대전,7.7,10.5,7.1,7.9,7.9,7.5,1.5,68.6,26
"17개 시도",울산,3.5,6.6,3.9,3.7,6.5,7.8,3.4,67.5,10.5
"17개 시도",세종,2,6.9,2.2,5,7.6,4,4.6,56.3,22.4
"17개 시도",경기,7.2,11.5,5.8,4.2,15.4,12.9,3.4,70.6,16
"17개 시도",강원,18.3,15.3,13.5,18.4,16.1,15.9,7,43.4,19.6
"17개 시도",충북,4.4,9.4,10.6,10,8.2,8.8,2.6,63.7,16.8
"17개 시도",충남,5.5,7.2,7.2,6.8,7,11.4,2.1,58.5,13.8
"17개 시도",전북,1.8,3.4,2.8,5.4,3.9,3.2,2.2,53.9,6.1
"17개 시도",전남,2.8,3.5,1.7,4.9,3,2.4,0.7,46.4,7.4
"17개 시도",경북,3,9.4,5.2,11.6,6.9,10.2,1.9,52.8,6.4
"17개 시도",경남,3.6,8.1,1.9,4.5,6.1,7.7,1,63.5,10.8
"17개 시도",제주,11,18.6,9.9,10.2,8.3,9.8,2.2,60.4,8.7
