"연령별",60대,-,-,-,-,-,-,-,-,-,10,12.4,-,13,13.3,18.5,42.9,-,4.54,6,-,-,27.7,-,7.2,14.3,50.9,5.61,25,0,2.4,43.9,48.4,5.3,5.56,7,-,14.9,-,58.8,26.3,5.96,4,-,-,-,-,65.3,34.7,6.35,4,7.2,-,92.8,-,5.86,12,-,-,-,44.3,48.1,7.6,5.63
"연령별",70세이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,20.1,-,51.6,28.2,5.88,9,17.2,0,0,65.5,17.3,5.49,10,12,-,19.2,54.3,14.5,5.59,1,-,-,-,-,100,-,6,0,-,-,-,-,-,7,-,-,-,53,47,-,5.47
"학력별",초졸 이하,3,-,-,-,-,-,45.9,54.1,6.54,11,-,-,-,23.6,26.8,35.5,14,5.4,7,-,-,-,50.8,42.9,-,6.3,4.62,16,11.1,0,37.4,45.9,5.7,5.24,8,-,-,14.4,76.1,9.6,5.95,0,-,-,-,-,-,-,-,2,-,-,100,-,6,7,-,-,-,51.9,45,3.1,5.51
"학력별",중졸,7,-,-,-,28.7,11.4,26.7,33.2,5.64,30,-,1.9,-,2.8,19.4,57.4,18.5,5.86,15,-,-,-,12,30.8,37.8,19.3,5.65,20,0,3.5,22.1,57.2,17.2,5.88,6,20.1,-,-,51.7,28.1,5.68,7,-,-,-,-,18.5,81.5,6.82,5,-,-,89.7,10.3,6.1,12,-,-,15.8,50.4,2.1,31.7,5.5
"학력별",고졸,25,-,-,2.6,22.4,17.4,39.1,18.5,5.48,67,0.4,3.3,2.1,8.2,30.9,45.3,9.8,5.41,34,0.8,1.3,8.4,2.8,21,37.1,28.6,5.68,90,0,7.8,35.3,48.5,8.4,5.57,27,1,10.3,13.4,35.5,39.8,6.03,10,-,11.1,9.3,4.9,64.7,10.1,5.53,18,11.5,28.4,42.3,17.9,5.67,28,-,0.7,1.8,29.5,66.7,1.3,5.66
"학력별",대졸이상,44,3.7,7.4,-,1.2,21,50,16.8,5.46,63,1.5,-,1.6,3.9,34.7,46.7,11.6,5.57,26,-,-,1.2,1.1,28.9,39.6,29.1,5.94,109,0,4.3,32.6,52.7,10.3,5.69,25,-,5.9,8.9,69.2,15.9,5.95,17,2.6,7.1,8.7,30.2,34.5,16.9,5.37,33,4.2,69.6,21.5,4.6,5.27,38,4.7,2.5,16.4,42.7,28.5,5.3,5.04
"동거가구원수별",1인,8,18.4,-,-,8.8,21.8,44.3,6.8,4.75,11,8.6,-,-,3.8,27,35.6,25,5.47,5,-,-,-,20.8,53.9,25.3,-,5.04,34,0,6.8,31.6,49.5,12.2,5.67,17,3.4,4.5,18.1,47.3,26.6,5.89,8,9.2,24.5,20.7,-,26.1,19.5,4.68,3,23.8,-,76.2,-,5.52,12,-,3.1,6.7,34.9,51.2,4,5.46
"동거가구원수별",2인,7,-,19.1,-,8.7,11.1,24.1,37,5.32,38,-,-,4.9,2.3,25.9,57,9.9,5.65,14,-,4.3,2.3,4.9,8.1,36.1,44.3,6.02,51,0,4,26.9,53.3,15.7,5.81,19,6.3,6.7,10.3,56.7,19.9,5.77,10,-,-,14.5,23.3,37.5,24.7,5.72,12,6.9,75.8,17.3,-,5.1,25,1.7,-,4.3,47,43.4,3.6,5.41
"동거가구원수별",3인이상,-,-,-,-,-,-,-,-,-,122,0.7,2.1,0.8,8,31.4,45,12,5.5,63,0.3,-,3.8,6,29.2,36.4,24.2,5.7,150,1,5.5,34.9,50.6,8.1,5.58,30,-,6.6,9.3,55,29,6.06,16,-,5.7,-,15.6,44.3,34.4,6.02,43,6.4,41.8,39,12.9,5.58,48,2.6,1.7,12.6,37.4,37.2,8.6,5.31
"동거가구원수별",3인,12,-,-,-,4.4,29.1,48.2,18.2,5.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"동거가구원수별",4인,42,-,3.2,1.5,13.5,16.3,49.2,16.3,5.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"동거가구원수별",5인 이상,10,-,10.9,-,-,9.4,31,48.7,5.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"혼인상태별",미혼,42,3.9,-,1.4,7,14.9,56.9,16,5.63,99,0.3,2.8,1.1,2.9,32.6,46.9,13.4,5.59,50,0.4,-,-,6.5,28.7,38.6,25.9,5.82,103,0,3.4,32.9,52.6,11.1,5.71,31,1,5.4,13.8,53.8,26,5.98,14,2.9,7.8,6.6,11.4,31.3,40.1,5.81,29,4.8,22.7,53.3,19.3,5.87,39,1,3.1,5.2,35.3,45.4,10,5.51
"혼인상태별",기혼,36,-,9.7,-,10.7,22.8,30.5,26.3,5.44,65,1.5,-,2.1,13.8,26.5,46.7,9.4,5.42,31,-,2.1,15.5,4.6,21.2,28.9,27.7,5.42,119,0,6.9,33.4,50.5,9.1,5.62,26,3.8,8.5,4.1,58.4,25.3,5.93,16,-,7,8.6,22.6,53.9,7.9,5.47,28,9.3,75.5,15.2,-,5.06,40,3.3,-,11.4,43.1,37.4,4.9,5.26
"혼인상태별",사별/이혼/기타,1,-,-,-,100,-,-,-,4,7,-,-,-,4,40.6,39.6,15.7,5.67,1,-,-,-,-,100,-,-,5,13,19.9,7.9,32.9,36.7,2.5,4.74,9,0,0,31.3,37.6,31.1,6,4,-,-,-,-,9.2,90.8,6.91,1,-,-,100,-,6,6,-,-,37.8,44.4,17.8,-,4.8
"가구주여부별",가구주,23,6.9,9,-,10.7,23.4,43.3,6.6,4.91,51,0.7,-,3.2,11.8,20.9,54.1,9.2,5.51,24,-,2.9,19.4,7.6,14.1,21.1,35,5.36,100,0,9.4,31.9,45.8,12.9,5.62,26,7.7,8.5,11.2,58,14.6,5.63,19,2.9,7.7,16.1,9.9,30.6,32.7,5.56,18,17,56.5,26.5,-,5.09,37,4.8,0.7,19.9,27.8,38.9,8,5.19
"가구주여부별",가구주 아님,56,-,2.1,1.1,9.1,15.9,45.3,26.5,5.81,120,0.7,2.2,0.9,5.4,33.5,44.4,12.8,5.53,58,0.3,-,0.3,5.7,29.8,39.4,24.4,5.81,135,1.1,3.1,33.8,53.8,8.1,5.64,40,-,5.5,10.5,53.1,30.9,6.09,15,-,5.8,-,20,46.9,27.3,5.9,40,4.1,44.2,38.6,13.1,5.61,48,0.7,1.7,4.4,46.2,40.6,6.3,5.43
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,4.7,71.7,23.6,-,5.19,30,5.7,3,15.7,47,25.8,2.9,4.93
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,34.9,65.1,-,5.65,5,-,-,-,10.6,83.3,6.1,5.96
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,100,-,-,5,0,-,-,-,-,-,-,-
"종사자지위별",고용원이 있는 자영업자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,30.5,69.5,6.69,3,0,0,73.6,26.4,0,5.26,2,-,67.8,-,-,32.2,4.97,0,-,-,-,-,-,-,-,0,-,-,-,-,-,3,-,-,-,40.3,59.7,-,5.6
"종사자지위별",고용원이 없는 자영업자,5,-,-,-,13.5,50.8,14.5,21.2,5.43,11,3.9,-,17.1,12.2,30.8,36.1,-,4.74,8,-,-,48.1,16.6,10.3,-,24.9,4.37,37,0,21.5,23.8,37.5,17.2,5.5,10,-,-,5.9,52.5,41.7,6.36,5,-,-,-,60.5,-,39.5,5.79,3,-,43.2,56.8,-,5.57,10,-,-,17.2,60.9,17.3,4.6,5.09
"종사자지위별",무급가족종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,0,46.7,53.3,0,5.53,3,-,-,-,60.4,39.6,6.4,1,-,-,-,-,-,100,7,1,-,100,-,-,5,2,-,-,-,28,72,-,5.72
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,51,-,-,49,5.47,2,-,-,-,25.7,74.3,-,5.74
"종사자지위별",해당없음(무직),32,-,-,2,6.1,19.9,42.7,29.3,5.91,82,-,3.2,-,6.3,32,43.1,15.3,5.58,36,-,-,-,11.2,26.3,42.8,19.7,5.71,98,1.6,1.3,30.1,56.7,10.3,5.71,30,3.7,9.1,10.5,53.3,23.5,5.84,10,-,10.8,-,-,29.9,59.3,6.27,19,7.3,8.2,61.6,22.9,6,33,-,0.6,5.8,33.5,47.6,12.4,5.65
"종사자지위별",임금.봉급 근로자,42,3.9,7.7,-,11.5,13.5,49.3,14.1,5.28,78,1.3,-,1.6,7.3,28.5,52.2,9.1,5.55,36,0.6,1,1.1,0.5,32.4,35.7,28.6,5.85,93,0,3.5,39.9,50.1,6.4,5.59,21,1.6,-,17.4,62,19,5.97,18,2.5,6.6,13.8,9.7,61.3,6.2,5.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,1,-,-,-,-,-,100,-,6,-,-,-,-,-,-,-,-,-,3,-,-,-,52.2,15.4,-,32.5,5.13,10,16.4,0,63.1,20.5,0,4.71,11,12.3,3.9,19.8,48.9,14.9,5.5,3,-,-,-,-,26.4,73.6,6.74,1,-,100,-,-,5,3,-,-,-,43.1,56.9,-,5.57
"가구소득별",100~200만원,5,-,-,18.2,24.1,-,27,30.7,5.28,12,-,7.5,-,-,24,47,21.5,5.67,4,-,-,-,16.8,-,64.9,18.4,5.85,26,0,3,24.8,59.1,13.1,5.82,9,3.7,-,4.6,68,23.7,6.08,2,-,-,75.8,-,24.2,-,4.48,2,55.2,-,44.8,-,4.9,4,-,8.8,-,47.6,43.6,-,5.26
"가구소득별",200~300만원,12,13.2,-,-,10.3,30.4,41.2,4.9,4.88,33,5.6,-,-,22.2,23.9,40.6,7.7,5.11,13,-,-,2.7,7.4,39.3,32.4,18.1,5.56,33,0,5.2,36.1,44.8,13.9,5.67,7,-,22.2,18.7,51.2,7.9,5.45,4,10.9,29.1,-,44.8,15.2,-,4.24,3,-,-,100,-,6,9,-,-,-,59,38.2,2.8,5.44
"가구소득별",300~400만원,19,-,-,-,10.1,24.5,34.9,30.5,5.86,41,-,5.2,-,3.1,31.8,43.5,16.3,5.57,16,-,-,-,26.1,38.1,16.1,19.7,5.29,36,0,0,38.5,50.7,10.8,5.72,11,-,-,10.7,44.4,44.9,6.34,3,-,-,-,-,80,20,6.2,9,-,22.9,55,22.1,5.99,13,-,-,30.9,37.6,22,9.6,5.1
"가구소득별",400~500만원,18,-,-,-,17,6.4,49.6,27,5.87,45,-,-,2.3,9.1,20.9,52.1,15.5,5.69,28,-,1.3,0.7,2.5,28.4,41.5,25.6,5.85,53,0,3.6,31.7,58.8,5.8,5.67,8,-,-,-,77.8,22.2,6.22,6,-,-,17.8,18.4,45.3,18.5,5.65,6,23.5,11.9,14.3,50.4,5.92,18,8.8,-,6,20.3,53.6,11.2,5.44
"가구소득별",500~600만원,12,-,10.2,-,4.6,10,66.9,8.3,5.48,25,-,-,3.7,-,43.2,48.4,4.7,5.51,9,-,-,-,-,36,43.4,20.6,5.85,35,0,8.4,19.4,60.3,11.9,5.76,14,-,14.4,15.3,48.6,21.7,5.78,4,-,-,-,27.8,24.5,47.7,6.2,22,6.6,59.6,31.5,2.3,5.29,13,-,-,7.9,60.2,31.9,-,5.24
"가구소득별",600만원 이상,12,-,14.9,-,-,25.7,38,21.3,5.36,12,-,-,2.1,5.2,45.1,47.6,-,5.38,9,1.8,-,20.1,-,-,31.3,46.7,5.77,42,0,10.4,36.4,43,10.3,5.53,6,-,-,-,50.2,49.8,6.5,12,-,10,-,4.4,47.8,37.8,6.04,15,2.1,59.7,38.2,-,5.36,25,1.2,3.1,9.4,35.5,42,8.7,5.4
"지역규모별",대도시,35,3.9,4.7,-,-,24.2,55.2,12,5.5,60,0.4,4.2,-,5.6,44,39.2,6.6,5.32,29,-,-,5.6,-,21.2,33.8,39.4,6.01,115,0,2.5,29.7,60.7,7.1,5.72,27,1.1,6.1,11.1,65.1,16.5,5.9,15,-,7.1,8.8,19.6,46.5,18,5.59,29,5.1,46.6,48.3,-,5.43,38,-,-,11.7,38.8,41.7,7.8,5.46
"지역규모별",중소도시,25,-,6.2,2.8,28,11.8,27.9,23.4,5.22,72,1.3,-,1.4,6.6,20.3,55.7,14.8,5.71,32,-,1.3,-,10.1,33.6,44.3,10.7,5.52,67,2.4,11.9,35.6,38.1,12,5.43,24,4.9,11,4.1,36.3,43.7,6.03,14,-,-,6.5,11.9,32.1,49.6,6.25,21,12.3,53.2,25.9,8.6,5.31,29,-,4.1,5.8,41.6,46.2,2.3,5.37
"지역규모별",읍면지역,19,-,-,-,10.6,9.2,37.9,42.3,6.12,39,-,-,5.4,11.5,24.2,41.6,17.4,5.54,21,2.5,-,6.8,19.9,31.2,18.9,20.6,5.17,53,0,2.1,38.2,46.6,13.1,5.71,15,-,-,20,65.3,14.7,5.95,5,11.7,31.5,-,13.9,43,-,4.45,8,-,33.3,22.6,44.1,6.11,18,15.2,-,12.7,38.8,18.7,14.6,4.9
"권역별",수도권,31,3.8,4.9,-,4,18.8,54.2,14.3,5.49,31,-,4.5,-,5.9,35.3,43.4,10.9,5.46,31,-,-,3.3,1.4,27.1,36.9,31.2,5.91,101,1.3,4.3,32.4,56,6,5.6,32,4.8,9.9,11.1,52.5,21.7,5.77,16,-,4.9,10.2,21,34,29.8,5.74,32,1.8,49.6,38.2,10.5,5.57,27,-,-,5.1,47.4,40.4,7.1,5.49
"권역별",강원/제주권,13,-,-,7.2,46.9,4.4,-,41.4,5.21,26,5,-,7.9,26,29,18.4,13.7,4.84,19,2.7,-,7.3,21.7,27.3,21.7,19.3,5.13,16,0,14,68,11.4,6.6,5.11,2,-,-,-,-,100,7,8,11.1,-,-,13.1,29.5,46.4,5.89,5,14,14.2,18.7,53.1,6.11,8,8.3,-,-,35.7,47.8,8.2,5.39
"권역별",충청/세종권,26,-,-,-,10.2,16.5,43.6,29.7,5.93,30,1.7,-,-,-,18.9,67.1,12.3,5.85,13,-,-,7.1,7.5,28.3,55.1,2,5.37,34,0,7.5,15.2,44,33.3,6.03,8,-,-,-,67.6,32.4,6.32,3,-,-,-,-,71.3,28.7,6.29,6,82.4,17.6,-,-,4.18,15,-,-,5,67.2,27.8,-,5.23
"권역별",호남권,2,-,-,-,-,-,100,-,6,5,-,11.4,-,52,-,23,13.6,4.64,5,-,-,-,-,-,55.5,44.5,6.44,15,0,0,35,45.6,19.4,5.84,10,-,-,17,49.6,33.3,6.16,2,-,-,-,-,100,-,6,4,-,70.5,29.5,-,5.3,10,-,2.7,-,33.3,64,-,5.59
"권역별",대경권,2,-,-,-,-,-,48.9,51.1,6.51,7,-,-,18.2,-,-,38.7,43.2,5.89,8,-,10.5,-,5.2,54.3,30,-,4.93,27,0,8.8,56.3,31.3,3.5,5.3,7,-,-,21.8,68,10.2,5.88,2,-,59,-,-,41,-,4.23,3,-,61.7,38.3,-,5.38,7,23.1,15.3,-,13.4,30.5,17.7,4.66
"권역별",동남권,5,-,26.9,-,-,61.2,11.9,-,4.31,72,-,-,-,2.6,34.1,53.8,9.6,5.7,6,-,-,-,38.4,19.7,22,19.9,5.23,42,0,4,19.3,65.2,11.5,5.84,7,-,17.3,-,52.9,29.8,5.95,3,-,-,-,-,60.4,39.6,6.4,8,11.1,34.8,54.2,-,5.43,18,-,-,32.4,21,37.1,9.5,5.24
"17개 시도별",서울,15,6.4,-,-,-,21.7,59.3,12.7,5.59,13,-,9.3,-,6.6,57.1,15.4,11.6,5.04,13,-,-,6,-,18.5,28.9,46.7,6.1,35,0,2.2,34.8,63.1,0,5.61,11,3.2,4.3,31.8,60.7,-,5.5,8,-,10.2,12.6,28,38.2,11,5.27,11,-,54.5,45.5,-,5.46,16,-,-,6.4,34.8,47.5,11.4,5.64
"17개 시도별",부산,4,-,30.6,-,-,69.4,-,-,4.08,19,-,-,-,2.7,54.3,43,-,5.4,2,-,-,-,-,-,52.5,47.5,6.47,32,0,3.4,9.4,73.3,13.8,5.97,6,-,20.1,-,61.5,18.4,5.78,3,-,-,-,-,60.4,39.6,6.4,3,23.3,-,76.7,-,5.53,11,-,-,32.4,28.8,38.8,-,5.06
"17개 시도별",대구,1,-,-,-,-,-,100,-,6,2,-,-,-,-,-,100,-,6,1,-,-,-,-,100,-,-,5,3,0,0,38.6,61.4,0,5.61,2,-,-,45.1,54.9,-,5.55,0,-,-,-,-,-,-,-,1,-,100,-,-,5,2,-,-,-,-,55.3,44.7,6.45
"17개 시도별",인천,10,-,9.5,-,-,10.1,59.8,20.6,5.72,6,-,-,-,23.5,10.5,66.1,-,5.43,5,-,-,-,-,50.2,49.8,-,5.5,28,0,2.2,38.6,45.3,13.9,5.71,6,-,-,-,60.5,39.5,6.4,1,-,-,-,-,-,100,7,9,12.9,21.6,65.5,-,5.53,5,-,-,11.8,67.6,20.6,-,5.09
"17개 시도별",광주,2,-,-,-,-,-,100,-,6,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,100,7,3,0,0,10.7,89.3,0,5.89,0,-,-,-,-,-,-,2,-,-,-,-,100,-,6,1,-,100,-,-,5,1,-,-,-,-,100,-,6
"17개 시도별",대전,3,-,-,-,-,67.4,32.6,-,5.33,5,10.8,-,-,-,17.8,38,33.4,5.62,3,-,-,-,-,6.3,93.7,-,5.94,10,0,0,16.9,67.7,15.4,5.98,2,-,-,-,100,-,6,1,-,-,-,-,100,-,6,2,-,100,-,-,5,5,-,-,10.6,89.4,-,-,4.89
"17개 시도별",울산,1,-,-,-,-,-,100,-,6,13,-,-,-,-,19.4,74,6.6,5.87,-,-,-,-,-,-,-,-,-,10,0,6.7,68.5,24.8,0,5.18,1,-,-,-,-,100,7,0,-,-,-,-,-,-,-,4,-,50.5,49.5,-,5.49,3,-,-,-,-,100,-,6
"17개 시도별",세종,1,-,-,-,-,100,-,-,5,8,-,-,-,-,24.1,75.9,-,5.76,5,-,-,34.9,-,29.7,25.6,9.8,4.75,6,0,0,0,100,0,6,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,1,100,-,-,-,4,1,-,-,-,-,100,-,6
"17개 시도별",경기,6,-,14.3,-,19.2,19.1,34.5,12.8,4.98,12,-,-,-,-,16.5,70.5,13.1,5.97,13,-,-,-,3.7,36.3,46.7,13.2,5.7,38,3,7.2,27.4,54.6,7.7,5.54,15,7.2,16,3.9,45.6,27.4,5.7,7,-,-,8.4,15.4,31.6,44.7,6.12,12,-,53.8,22.6,23.6,5.7,6,-,-,-,68.6,31.4,-,5.31
"17개 시도별",강원,13,-,-,7.2,46.9,4.4,-,41.4,5.21,21,5.6,-,6.9,28.2,27.9,20.5,10.9,4.78,14,-,-,8.6,20.9,32.1,20.4,18,5.18,13,0,15.3,68.5,8.9,7.2,5.08,2,-,-,-,-,100,7,8,11.1,-,-,13.1,29.5,46.4,5.89,0,-,-,-,-,-,6,11.7,-,-,32.2,44.6,11.5,5.33
"17개 시도별",충북,9,-,-,-,28.8,10.9,49,11.4,5.43,5,-,-,-,-,39.8,60.2,-,5.6,4,-,-,-,27.3,72.7,-,-,4.73,11,0,13,14.5,28.1,44.5,6.04,3,-,-,-,76.7,23.3,6.23,0,-,-,-,-,-,-,-,0,-,-,-,-,-,5,-,-,-,79.3,20.7,-,5.21
"17개 시도별",충남,13,-,-,-,-,8.3,43.2,48.5,6.4,12,-,-,-,-,11.2,75.7,13.1,6.02,1,-,-,-,-,-,100,-,6,7,0,8.5,18.2,31.9,41.5,6.06,3,-,-,-,29.2,70.8,6.71,2,-,-,-,-,64,36,6.36,3,100,-,-,-,4,4,-,-,-,18.9,81.1,-,5.81
"17개 시도별",전북,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,61.6,38.4,6.38,5,0,0,34.5,65.5,0,5.66,3,-,-,-,35.1,64.9,6.65,0,-,-,-,-,-,-,-,1,-,100,-,-,5,7,-,3.8,-,33,63.3,-,5.56
"17개 시도별",전남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,76.6,23.4,6.23,7,0,0,43.9,13.5,42.6,5.99,7,-,-,26.2,57.4,16.4,5.9,0,-,-,-,-,-,-,-,2,-,-,100,-,6,2,-,-,-,43.1,56.9,-,5.57
"17개 시도별",경북,1,-,-,-,-,-,-,100,7,5,-,-,23.2,-,-,21.6,55.2,5.86,7,-,13.6,-,6.8,40.5,39.1,-,4.91,14,0,18,64.7,17.3,0,4.99,0,-,-,-,-,-,-,1,-,-,-,-,100,-,6,2,-,-,100,-,6,5,32.8,21.8,-,19,20,6.4,3.91
"17개 시도별",경남,-,-,-,-,-,-,-,-,-,40,-,-,-,2.9,25.1,56.1,15.8,5.85,4,-,-,-,66.1,33.9,-,-,4.34,10,0,0,50.6,40.7,8.6,5.58,5,-,-,6.8,76.4,16.7,6.1,1,-,100,-,-,-,-,3,1,-,100,-,-,5,4,-,-,48.3,-,-,51.7,5.55
"17개 시도별",제주,-,-,-,-,-,-,-,-,-,5,-,-,16.7,6.7,38.7,-,37.9,5.36,5,18.2,-,-,26.2,-,29,26.5,4.83,3,0,0,61.7,38.3,0,5.38,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,5,14,14.2,18.7,53.1,6.11,2,-,-,-,44.4,55.6,-,5.56
"장애여부별",해당사항없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78,0.3,0.5,3.7,5.3,27.3,35.9,27.1,5.75,235,0.7,5.3,33.2,51,9.8,5.63,61,2.4,6.7,11.3,52.7,26.9,5.95,32,1.3,6.8,7.1,16.1,40.1,28.6,5.73,56,7,47.7,34.7,10.6,5.49,85,2.1,1.4,9.9,39.7,40,6.9,5.35
"장애여부별",미등록,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,45,55,-,-,4.55,-,-,-,-,-,-,-,3,-,-,-,100,-,6,2,-,-,-,-,33.4,66.6,6.67,2,-,-,100,-,6,0,-,-,-,-,-,-,-
"장애여부별",장애등록,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,21.8,-,78.2,-,5.56,-,-,-,-,-,-,-,2,-,-,-,58.5,41.5,6.42,0,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-
